,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.07999999999958607,0.08937716681458002,0.0,1.3877787807814457e-17,3.3,3.2999999999873557,3.360841207566159,8.881784197001252e-16,0.0,-0.1,-0.09999999999886854,-0.04820201161963502,1.3877787807814457e-17,6.938893903907228e-18,0.0,1.4824889572888697e-12,0.018957072088486043,2.0194839173657902e-28,0.0
1,0.08,DES,0.07999994367159097,0.10572633652220403,0.0,0.0,3.3,3.300001469029988,3.246023514538883,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999988938950176,-0.07676026363263076,1.3877787807814457e-17,0.0,0.0,1.637278452416933e-07,0.021070155412204927,2.6469779601696886e-23,3.469446951953614e-18
2,0.08,PS1,0.07999999999983885,0.09219288394829503,1.3877787807814457e-17,0.0,3.3,3.3000000000007943,3.245283392661905,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000031647,-0.08997244499392762,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.9271299179555493e-13,0.01160535762393305,0.0,3.469446951953614e-18
3,0.08,SDSS,0.08000000000000553,0.09010696856849493,1.3877787807814457e-17,1.3877787807814457e-17,3.3,3.2999999999980036,3.2891273601453617,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000019145,-0.08076212372263175,1.3877787807814457e-17,0.0,0.0,1.780721753616878e-13,0.011668176061798574,2.524354896707238e-29,0.0
4,0.08,SNLS,0.07999999999968971,0.09780516418373017,0.0,0.0,3.3,3.299999999995499,3.2503378963821383,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.10000000000015014,-0.0877017691645308,0.0,1.3877787807814457e-17,0.0,4.70580671229992e-13,0.015247445892049178,0.0,1.734723475976807e-18
5,0.08,lowz,0.07948702392273053,0.08896757937279944,0.004424470651186321,0.004500584214456532,3.3,3.303580353148933,3.3650923698712827,0.047165533573194675,0.04810514797375366,-0.1,-0.10110255727537469,-0.04873346640544882,0.013795565465741465,0.0066497400686057135,0.05,0.04888162685137114,0.052572559612963726,0.003511210487673419,0.0034707744835100174
6,0.08,DES,0.08074238553877974,0.10667364410571217,0.005080659121372872,0.004276098526957017,3.3,3.3013993395487145,3.246991554833417,0.04045197588584685,0.0400743642575656,-0.1,-0.1007962159192015,-0.0773715260539729,0.008862863831896347,0.006803157254140909,0.05,0.04984034197790337,0.05420783420372433,0.002122019974599539,0.002147284579961696
7,0.08,PS1,0.07958217422066399,0.09177412388767346,0.0037319675647260395,0.003491238713003251,3.3,3.306530542076684,3.2518181274070055,0.03268868280895491,0.0324028835993425,-0.1,-0.09999233748790984,-0.08996555084458562,0.007417835973222282,0.006674008390681986,0.05,0.0498741303286958,0.05121576765734661,0.002405186491482936,0.0023587535434579274
8,0.08,SDSS,0.07990191680129513,0.08995329166745851,0.0028855023099884094,0.002927984188064695,3.3,3.293440244618409,3.2826274100665933,0.037066507584045644,0.03715793359170564,-0.1,-0.09944994681670233,-0.08031788909037439,0.0065004891674797045,0.005249933103999499,0.05,0.04975584205453876,0.05109872869842452,0.0020145673781595767,0.001962199754933866
9,0.08,SNLS,0.07965085303922419,0.09751066819602265,0.003973413240256951,0.003512793245506689,3.3,3.298229371344631,3.248414835416641,0.045481870172335764,0.04542822640648582,-0.1,-0.10030693889157068,-0.08797096000258849,0.007557690219657843,0.0066282280305349685,0.05,0.049581796005993224,0.051898665396406425,0.002165706700788929,0.0021943564025026408
10,0.08,lowz,0.07965589119962545,0.08889038166625082,0.008209005206152361,0.007805201893674769,3.3,3.3002341314698938,3.3601496221877496,0.10233485752626643,0.09569255284901985,-0.1,-0.09847847062228951,-0.047468603852223505,0.026726921275759163,0.012882913699117772,0.1,0.09695211407785513,0.09887642914683913,0.006367160332630177,0.006155785314925607
11,0.08,DES,0.07969097503916647,0.106015131049165,0.00948504059565067,0.008083785606439763,3.3,3.2996712329445113,3.244439110835899,0.08424473016022041,0.08507009318751647,-0.1,-0.10232343505060085,-0.07854382337791367,0.01618200823175419,0.012421351635876475,0.1,0.09855139550585244,0.10094002182962683,0.004604132063966006,0.004597253351197534
12,0.08,PS1,0.0813310293493847,0.09380904512576194,0.006754136937538018,0.0066694736418684755,3.3,3.2943090679071476,3.2383129071560632,0.07942489689554501,0.07958902807994896,-0.1,-0.10233851014615594,-0.09207645974903088,0.014034683678216326,0.01262734805254816,0.1,0.09890357574058575,0.09962974562477997,0.003965724517819612,0.0039074484525255275
13,0.08,SDSS,0.08111969624878615,0.09115906790493689,0.00655721094468962,0.006376116679283769,3.3,3.310332626789936,3.2995327047692875,0.06262608874658096,0.0627277266680223,-0.1,-0.09933118509305226,-0.08022197459997932,0.012319274423259434,0.009949307651487887,0.1,0.09978991507343483,0.10047191988502718,0.005317628612561983,0.005300485452848778
14,0.08,SNLS,0.07957107613818878,0.09790709712502449,0.008329277912959836,0.008110452540969702,3.3,3.285721828622867,3.2345790610091067,0.07427706427529089,0.07505869896015038,-0.1,-0.10298147659852469,-0.09031657688887751,0.01568780800225254,0.013758485161270165,0.1,0.09915240633814401,0.10041899761762639,0.0046702834441470385,0.004616489863458717
15,0.08,lowz,0.07999999999888562,0.07999999999998715,1.3877787807814457e-17,0.0,3.3,3.3000000000052507,3.299999999999683,0.0,4.440892098500626e-16,0.0,-5.306866057708248e-13,-1.1473806949136992e-14,0.0,0.0,0.0,1.2399774640831581e-12,3.355341425166072e-14,2.0194839173657902e-28,6.310887241768095e-30
16,0.08,DES,0.07999994456927081,0.0800000000002235,0.0,0.0,3.3,3.3000014646278197,3.3000000000003062,0.0,4.440892098500626e-16,0.0,1.0984333548291758e-07,1.793690593339355e-13,0.0,0.0,0.0,1.627587460458801e-07,1.7884323164096683e-13,2.6469779601696886e-23,2.524354896707238e-29
17,0.08,PS1,0.0799999999989332,0.08000000000003046,0.0,0.0,3.3,3.29999999999766,3.300000000000156,0.0,4.440892098500626e-16,0.0,-1.317668196776367e-12,1.012771789578908e-14,0.0,0.0,0.0,1.026218068285556e-12,2.895194430771912e-14,0.0,0.0
18,0.08,SDSS,0.07999999999956789,0.0799999999999998,0.0,0.0,3.3,3.300000000022294,3.300000000000011,0.0,0.0,0.0,-8.375522497772181e-13,6.541353107329208e-17,0.0,1.232595164407831e-32,0.0,1.7751414389820343e-12,1.6690163078665015e-15,0.0,1.9721522630525295e-31
19,0.08,SNLS,0.07999999999935942,0.08000000000014446,0.0,0.0,3.3,3.2999999999978415,3.299999999998229,4.440892098500626e-16,8.881784197001252e-16,0.0,1.081912337497215e-13,1.0362733259429126e-13,0.0,1.262177448353619e-29,0.0,6.099818877392359e-13,1.8850143418761787e-13,0.0,0.0
20,0.08,lowz,0.08010162615627917,0.0800940826963062,0.0038234858492066518,0.0037681334406927517,3.3,3.3136974439385263,3.313648500237453,0.0593300690335252,0.05668387326193596,0.0,8.044498092584007e-05,3.877609901812649e-05,0.01207631567705405,0.005821027085863909,0.05,0.04843290660640937,0.04848684760695779,0.003048539652252375,0.00305071224552174
21,0.08,DES,0.08035239231477777,0.08048577971921789,0.0044278052829489975,0.0041826885039395936,3.3,3.301126682390451,3.300845473246349,0.04118441787458577,0.04138423699497403,0.0,-0.0005181603894833132,-0.00039782562792230273,0.007573204192026642,0.005813211369415942,0.05,0.04937687026213372,0.049402828323473244,0.0026192227831827405,0.0026180787908660643
22,0.08,PS1,0.07978428187116016,0.07976195082032424,0.0038569050923813503,0.003571053187611684,3.3,3.2990298197209817,3.2991300322175916,0.03331413770638464,0.031945044938005644,0.0,0.00018314822774398497,0.0001647829385221397,0.007355224019888334,0.006617674885555602,0.05,0.04905269747833794,0.0490601476874649,0.0019066104109064913,0.0019061182722382606
23,0.08,SDSS,0.08046184500726923,0.08059737734861004,0.0028211916160661176,0.0027890144596270728,3.3,3.3046612915436486,3.304515491711038,0.0352145523275692,0.03506467949930877,0.0,-0.0013409791517670954,-0.001083003241698282,0.007562045008339412,0.006107268145612231,0.05,0.05012514583313165,0.05013323658957705,0.0019649192331441584,0.0019628474077601943
24,0.08,SNLS,0.07964141258878438,0.07954555924790344,0.004325621582683384,0.003842954314934587,3.3,3.298687997319604,3.2989553511319936,0.03154963630841159,0.03136099352162996,0.0,0.0005383457276450554,0.0004721387274919409,0.0069149908689028145,0.006064569329720456,0.05,0.04928773596716415,0.0492990712686723,0.0019570818372802124,0.0019573118934893977
25,0.08,lowz,0.07901307168889918,0.07944304774653664,0.008879404227556646,0.007978450677510419,3.3,3.290254479203349,3.2930442624153193,0.1004460533491803,0.09600709528143402,0.0,-0.004585351483010527,-0.0022102316544274758,0.025355305142834034,0.012221767131034275,0.1,0.0977047037154208,0.0978280055351715,0.006185243531918971,0.006164975316789034
26,0.08,DES,0.08029644687329536,0.08173620705293279,0.010357471147078528,0.008876612643012686,3.3,3.2824460555663886,3.2794239391461066,0.08034231625562172,0.08028101765958318,0.0,-0.005596118065331542,-0.004295679602018897,0.017487597884294992,0.01342352558519025,0.1,0.09791276509766628,0.09798858515623358,0.005142264531608858,0.00515332295559157
27,0.08,PS1,0.08061653229432282,0.08038056656066,0.006111542880073777,0.006178717173048107,3.3,3.3107125747512653,3.3117714911201612,0.08548962696541913,0.0837845395450787,0.0,0.001935274170532382,0.0017412134886496163,0.011822695765587428,0.010637168444562856,0.1,0.09980717372860007,0.09981686787833671,0.004102556650233184,0.004102291347661513
28,0.08,SDSS,0.08144541975539454,0.08118429450527472,0.005753735400173205,0.0055994246047207695,3.3,3.31493166376279,3.315212571017706,0.0778147195072749,0.07783081862734745,0.0,0.0025836159312636253,0.0020865830949171288,0.011808794328470689,0.009537033085688049,0.1,0.09975538094251642,0.09976530081132161,0.0036108938867459475,0.003612304330311889
29,0.08,SNLS,0.07999336892705555,0.07999791074829142,0.006840981044443719,0.00615884017548593,3.3,3.2874201331272017,3.287407465094759,0.07366677727872824,0.07397600331062679,0.0,-2.550844949916198e-05,-2.2371361518020404e-05,0.013504795046448357,0.011843944177655072,0.1,0.09966893006431457,0.09969029367978621,0.004249217100598769,0.004246983596921811
30,0.08,lowz,0.08000000000172026,0.07062283318538966,1.3877787807814457e-17,0.0,3.3,3.299999999985756,3.239158792434115,0.0,4.440892098500626e-16,0.1,0.10000000000018794,0.048202011619478596,0.0,0.0,0.0,2.16519406449592e-12,0.01895707208853683,0.0,0.0
31,0.08,DES,0.07999994582068452,0.054273663477516276,0.0,0.0,3.3,3.300001450373587,3.353976485461648,8.881784197001252e-16,0.0,0.1,0.10000010836140212,0.076760263632377,0.0,1.3877787807814457e-17,0.0,1.6071336912778697e-07,0.021070155412432824,0.0,0.0
32,0.08,PS1,0.07999999999993394,0.06780711605182882,0.0,1.3877787807814457e-17,3.3,3.300000000001034,3.3547166073374286,0.0,0.0,0.1,0.09999999999979386,0.08997244499398539,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.3541284455779978e-13,0.011605357623814823,2.524354896707238e-29,1.734723475976807e-18
33,0.08,SDSS,0.08000000000000072,0.06989303143141999,0.0,1.3877787807814457e-17,3.3,3.300000000002995,3.310872639855784,0.0,4.440892098500626e-16,0.1,0.0999999999999685,0.08076212372259585,0.0,0.0,0.0,2.2820919572522257e-13,0.011668176061869782,0.0,0.0
34,0.08,SNLS,0.0800000000007336,0.062194835816550297,0.0,1.3877787807814457e-17,3.3,3.300000000007035,3.349662103617492,0.0,4.440892098500626e-16,0.1,0.10000000000020894,0.08770176916460501,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.737161577519519e-13,0.015247445891819842,1.0097419586828951e-28,3.469446951953614e-18
35,0.08,lowz,0.08020856490098469,0.07074828631874523,0.004543429703157965,0.004352113186619002,3.3,3.3147873540135406,3.2534068982447666,0.04834134546584097,0.047682159039433764,0.1,0.10088632067217242,0.04862923601294447,0.012030392964497255,0.005798891414622943,0.05,0.04811262548834163,0.051842130167582025,0.0034685351562497913,0.0031967725830681745
36,0.08,DES,0.08060846260405981,0.054774640574315976,0.004916654064634381,0.004226573242801684,3.3,3.2963013380361526,3.350502000545636,0.049815307056777405,0.04963575289249105,0.1,0.10041812281896224,0.07708113250109025,0.00811581853818091,0.006229723404941698,0.05,0.048993009421623886,0.05340689807270164,0.0026949426086841067,0.002424014556102199
37,0.08,PS1,0.07939101811962358,0.06708723084343184,0.003735909877829801,0.003798953103879956,3.3,3.302475796928603,3.3576900924154707,0.04058989513631069,0.040469855921681695,0.1,0.10090957421130144,0.09079081115108463,0.0067433642144265,0.006067169658756759,0.05,0.04915089135561389,0.050532662073581286,0.002041135992364117,0.0020455919902715057
38,0.08,SDSS,0.08010158339107873,0.07006379073162224,0.002545265993697552,0.002433546575082401,3.3,3.300874119881399,3.3116723432838926,0.03364055846662259,0.0336129478631767,0.1,0.0993155622420863,0.08020935725389026,0.006610553373710652,0.00533882329425035,0.05,0.049590785127616284,0.05093248054285021,0.0017732116291066511,0.0017767000220940156
39,0.08,SNLS,0.08135614267751524,0.06350244510272181,0.004267605772101314,0.0038058279863857213,3.3,3.303674402071365,3.3534718748595638,0.04351364207259944,0.04412299364228035,0.1,0.10027258042111237,0.08794082701635533,0.006222247842260641,0.005457021439491939,0.05,0.050024117729561966,0.052323971913057626,0.0033116378607455947,0.003199235497226116
40,0.08,lowz,0.08022766067431458,0.07093690906572289,0.009141784102927037,0.009215127367819995,3.3,3.2694444229266817,3.2091638970232155,0.10149926775652511,0.1036796996552518,0.1,0.099078450796891,0.04775780636556122,0.021876573283468446,0.01054494839586778,0.1,0.09826675239858508,0.1001305905332513,0.00678206428374395,0.006796493822389508
41,0.08,DES,0.08009248306952621,0.05483565128596757,0.009986695554526252,0.008168908526838119,3.3,3.2947350318927113,3.347725110175418,0.09679691505465934,0.09589115196861656,0.1,0.09817532293458528,0.07535955341167921,0.014961008812709294,0.011484108938398158,0.1,0.09872134586798417,0.1009151499014049,0.004086648391182351,0.0040707913629224705
42,0.08,PS1,0.08002414911923263,0.06781331306160665,0.008062727261872113,0.007421859996605439,3.3,3.288553213986533,3.343350382947282,0.0635183594814693,0.06320793078082,0.1,0.1001472343174785,0.09010491530935838,0.013778855210612216,0.012397172925019807,0.1,0.1006933972032685,0.10137479563059555,0.003167718863893401,0.0031597134083577276
43,0.08,SDSS,0.08015840585988354,0.07009096452796353,0.006441928019972777,0.0063547383710356444,3.3,3.2992979986604722,3.3101281168235817,0.08605792431482438,0.0860195545699479,0.1,0.09960891105620545,0.08044627198600175,0.014224956511627126,0.01148837697740329,0.1,0.09958302032185058,0.10027344884380769,0.004001678725873976,0.003983120282842277
44,0.08,SNLS,0.08312073298982123,0.06468666173189709,0.008247445128723404,0.0081318236295577,3.3,3.2921846958591283,3.3436009449559934,0.07867140273664491,0.07965309565840323,0.1,0.10353216105119936,0.09079953689648715,0.014531344802881378,0.012744246475505492,0.1,0.0988054373349004,0.10008562328360206,0.004781949215182018,0.004728293655147793
